Area,Item,Year,Export quantity,Export value,Import quantity,Import value,Import Price per Unit (USD/t),Export Price per Unit (USD/t)
Spain,Pesticides (total),1983,0.0,13207.0,0.0,49343.0,0.0,0.0
Spain,Pesticides (total),1984,0.0,22478.0,0.0,54668.0,0.0,0.0
Spain,Pesticides (total),1985,0.0,26287.0,0.0,60230.0,0.0,0.0
Spain,Pesticides (total),1986,0.0,24103.0,0.0,88036.0,0.0,0.0
Spain,Pesticides (total),1987,0.0,58174.0,0.0,111166.0,0.0,0.0
Spain,Pesticides (total),1988,0.0,51402.0,0.0,142592.0,0.0,0.0
Spain,Pesticides (total),1989,0.0,39536.0,0.0,162953.0,0.0,0.0
Spain,Pesticides (total),1990,14298.688,45398.528,29784.578,202441.024,6.796840431984633,3.1750135397037824
Spain,Pesticides (total),1991,15919.726,50702.268,29918.04,205625.728,6.872967881585826,3.1848706441304326
Spain,Pesticides (total),1992,14314.402,50200.48,31899.472,200626.528,6.289336952034817,3.506991070950781
Spain,Pesticides (total),1993,17575.1,57176.192,30956.52,180119.136,5.818455562834582,3.2532498819352385
Spain,Pesticides (total),1994,20367.824,66095.268,38021.256,221404.32,5.82317217505913,3.2450824398325513
Spain,Pesticides (total),1995,27105.966,101001.528,38563.072,295353.92,7.658983184742128,3.726173345011943
Spain,Pesticides (total),1996,27455.888,126964.36,45965.256,341280.352,7.424746029914421,4.624303537368743
Spain,Pesticides (total),1997,28752.716,120639.32,51324.628,314953.376,6.136496030716482,4.195753889823835
Spain,Pesticides (total),1998,31616.916,134549.408,60390.208,362551.776,6.003486128082222,4.2556145577259965
Spain,Pesticides (total),1999,40744.981,163306.117,64431.64,354656.949,5.504391150062299,4.008005722226254
Spain,Pesticides (total),2000,53430.9529,254974.1059,67976.9977,331578.6723,4.877806957043647,4.77202992013268
Spain,Pesticides (total),2001,56167.2171,247456.6996,70535.6906,315035.4128,4.46632633947728,4.40571408690996
Spain,Pesticides (total),2002,63547.431,317899.0768,76440.635,401817.3766,5.256593912387045,5.0025480463561145
Spain,Pesticides (total),2003,74573.0941,534231.3447,84025.5003,528298.4299,6.287358337811646,7.16386186127149
Spain,Pesticides (total),2004,80649.3987,536235.9954,88271.9871,560270.955,6.347098025167261,6.648976979911445
Spain,Pesticides (total),2005,94669.8843,514090.6637,79145.6066,474110.7864,5.990361395499115,5.430350607283883
Spain,Pesticides (total),2006,75985.3309,443949.9156,72828.3177,450229.4426,6.182065669217017,5.842573959232439
Spain,Pesticides (total),2007,89222.9728,522668.9811,90296.2043,585316.1963,6.48217940983816,5.858009038452482
Spain,Pesticides (total),2008,105568.0378,836272.5189,109811.3435,743520.8435,6.770892876836535,7.921645000964487
Spain,Pesticides (total),2009,86957.9744,673186.0059,97539.9473,722192.4748,7.404068740972141,7.741509741284865
Spain,Pesticides (total),2010,94079.3623,751179.7128,103432.9064,685677.0636,6.629196524250429,7.984532361142503
Spain,Pesticides (total),2011,114165.2269,1025294.958,126385.2149,903024.4417,7.14501646742858,8.980799021212299
Spain,Pesticides (total),2012,133462.6814,1182556.463,109946.9372,833073.3244,7.577048943933656,8.860577733005146
Spain,Pesticides (total),2013,144431.8891,1212599.617,123526.3273,908917.158,7.358084530373632,8.395650188861236
Spain,Pesticides (total),2014,146032.3627,1293485.475,123632.6688,984270.2081,7.961246955626668,8.857526174915474
Spain,Pesticides (total),2015,161494.5781,1159567.621,146758.0154,916405.8836,6.244332761670746,7.180226324886135
Spain,Pesticides (total),2016,148453.3841,1125665.883,136233.2463,884173.7555,6.490146711713497,7.582621910738914
Spain,Pesticides (total),2017,166120.6877,1299544.21,140528.382,953353.2082,6.784061658092669,7.822892067163046
Spain,Pesticides (total),2018,178264.5219,1315246.973,160154.0203,1018362.036,6.358641725586454,7.378063559600527
Spain,Pesticides (total),2019,182102.0483,1309357.807,133516.334,1017876.985,7.623613939250309,7.190242060555669
Spain,Pesticides (total),2020,222313.2511,1404652.565,143490.8735,1034851.08,7.2119644598860155,6.31834835777812
Spain,Pesticides (total),2021,186566.5328,1437328.034,131614.6813,1054449.239,8.011638432619144,7.704104334408256
Spain,Pesticides (total),2022,214273.863,1650788.197,165834.0677,1054479.422,6.358641723168683,7.704104335861065
Spain,Salts of Pentachlorophenol,2007,3.2703,85.1796,1391.711,4474.1336,3.2148438864103253,26.046417759838544
Spain,Salts of Pentachlorophenol,2008,8.229,249.2261,883.366,3176.2095,3.595575899457303,30.28631668489489
Spain,Salts of Pentachlorophenol,2009,269.607,864.4237,262.7486,1492.4566,5.680169561322115,3.206236114047484
Spain,Salts of Pentachlorophenol,2010,24.8075,225.019,559.5068,2327.8146,4.160475976342021,9.070603648090295
Spain,Salts of Pentachlorophenol,2011,10.5988,165.7232,397.4782,2039.1999,5.130344003771779,15.636034268030341
Spain,Salts of Pentachlorophenol,2012,2.4998,109.2629,950.7066,4189.349,4.406563497087324,43.708656692535406
Spain,Salts of Pentachlorophenol,2013,3.1906,295.9317,643.7192,3281.6722,5.097987134763108,92.75111264338996
Spain,Salts of Pentachlorophenol,2014,1.7758,167.8547,465.1215,2320.871,4.9898166393082235,94.52342606149341
Spain,Salts of Pentachlorophenol,2015,10.9175,331.971,1245.5025,4546.5146,3.650345623553546,30.40723608884818
Spain,Salts of Pentachlorophenol,2016,68.0652,361.4361,1237.4129,3935.0487,3.1800611582439458,5.310145272474039
Spain,Salts of Pentachlorophenol,2017,3.9057,208.1287,786.6945,3182.0852,4.044880445967272,53.28845021379011
Spain,Salts of Pentachlorophenol,2018,2.9557,252.0532,641.9268,3344.7535,5.210490510756055,85.27699022228236
Spain,Salts of Pentachlorophenol,2019,7.8981,573.6231,571.892,2251.0989,3.936230791827827,72.62798647776047
Spain,Salts of Pentachlorophenol,2020,25.7729,136.8575,415.6353,2008.4042,4.832130957115529,5.310131960314904
Spain,Salts of Pentachlorophenol,2021,9.0396,195.9229,219.6275,1563.5288,7.119002857110335,21.67384618788442
Spain,Salts of Pentachlorophenol,2022,3.0055,276.5579,544.983,3448.4157,6.327565630487557,92.01726834137415
Spain,Tributyltin compounds,2012,143.088,482.7361,31.284,121.0791,3.870320291522823,3.3737007995079953
Spain,Tributyltin compounds,2013,0.0,0.0,31.8,403.8283,12.699003144654089,0.0
Spain,Tributyltin compounds,2014,0.0,0.0,39.39,296.6183,7.5302944909875595,0.0
Spain,Tributyltin compounds,2015,0.0,0.0,68.221,363.1031,5.322453496723882,0.0
Spain,Tributyltin compounds,2016,0.0,0.0,50.581,373.7282,7.388707222079437,0.0
Spain,Tributyltin compounds,2017,0.0,0.0,79.4831,567.512,7.140033541721448,0.0
Spain,Tributyltin compounds,2018,0.0,0.0,70.5461,504.2844,7.148295936983051,0.0
Spain,Tributyltin compounds,2019,0.0,0.0,45.058,261.7917,5.810104753872786,0.0
Spain,Tributyltin compounds,2020,8.095,22.9217,19.827,126.9601,6.403394361224592,2.831587399629401
Spain,Tributyltin compounds,2021,0.0,0.0,42.1328,442.5817,10.504445467664148,0.0
Spain,Tributyltin compounds,2022,0.0,0.0,13.7215,142.8951,10.413956200123893,0.0
Spain,Trichlorfon (ISO),2022,0.0007,0.0442,0.0015,0.078,52.0,63.142857142857146
Sweden,"2,4,5-T and its salts and esters",2007,2.327,116.136,40.553,268.739,6.626858678766059,49.90803609798023
Sweden,"2,4,5-T and its salts and esters",2008,2.7438,15.86,22.687,363.78,16.034733547846784,5.780304686930535
Sweden,"2,4,5-T and its salts and esters",2009,2.2284,12.881,1.032,63.488,61.519379844961236,5.780380542092981
Sweden,"2,4,5-T and its salts and esters",2010,0.0723,0.418,6.232,93.495,15.002406931964057,5.781466113416321
Sweden,"2,4,5-T and its salts and esters",2011,0.1334,0.771,5.192,107.906,20.783127889060093,5.779610194902549
Sweden,"2,4,5-T and its salts and esters",2012,0.0,0.0,6.6133,88.1552,13.329986542270879,0.0
Sweden,"2,4,5-T and its salts and esters",2013,0.0,0.0,2.5341,47.7507,18.84325796140642,0.0
Sweden,"2,4,5-T and its salts and esters",2014,0.0,0.0,0.0155,0.2921,18.845161290322583,0.0
Sweden,"2,4,5-T and its salts and esters",2015,0.0,0.0,0.0063,0.119,18.88888888888889,0.0
Sweden,"2,4,5-T and its salts and esters",2017,0.0,0.0,0.001,0.1172,117.2,0.0
Sweden,"2,4,5-T and its salts and esters",2018,0.0,0.0,2.0,7.8319,3.91595,0.0
Sweden,"2,4,5-T and its salts and esters",2019,0.0,0.0,5.0,3.1718,0.63436,0.0
Sweden,"2,4,5-T and its salts and esters",2020,0.0,0.0,2.129,7.1659,3.365852512916862,0.0
Sweden,"2,4,5-T and its salts and esters",2021,0.0,0.0,1.0,3.6145,3.6145,0.0
Sweden,"2,4,5-T and its salts and esters",2022,0.0,0.0,0.0008,0.0989,123.625,0.0
Sweden,Alachlor,2017,3.0,59.0,0.0,1.0,0.0,19.666666666666668
Sweden,Alachlor,2020,0.0,0.0,1.0,3.0,3.0,0.0
Sweden,"Aldicarb, captafol & methamidophos",2007,3.196,49.243,3.9846,30.124,7.560106409677258,15.407697121401752
Sweden,"Aldicarb, captafol & methamidophos",2008,5.365,21.865,1.7919,13.547,7.560131703778112,4.075489282385834
Sweden,"Aldicarb, captafol & methamidophos",2009,0.4265,6.572,1.891,7.113,3.7615018508725546,15.409144196951935
Sweden,"Aldicarb, captafol & methamidophos",2017,0.0545,0.4689,0.0,0.0,0.0,8.603669724770642
Sweden,"Aldicarb, captafol & methamidophos",2018,0.0,0.0,0.0153,0.1152,7.529411764705882,0.0
Sweden,"Aldicarb, captafol & methamidophos",2019,0.0,0.0,0.015,0.1057,7.046666666666667,0.0
Sweden,"Aldicarb, captafol & methamidophos",2020,0.0,0.0,0.0154,0.1086,7.0519480519480515,0.0
Sweden,"Aldicarb, captafol & methamidophos",2022,0.0,0.0,0.0422,0.2966,7.028436018957345,0.0
Sweden,"Aldrin, Chlordane, Heptachlor",2007,0.0246,0.593,0.0,0.0,0.0,24.10569105691057
Sweden,"Aldrin, Chlordane, Heptachlor",2010,0.0,0.0,0.392,2.365,6.033163265306123,0.0
Sweden,"Aldrin, Chlordane, Heptachlor",2011,0.0,0.0,0.0255,0.154,6.0392156862745106,0.0
Sweden,"Aldrin, Chlordane, Heptachlor",2014,0.0,0.0,0.0242,0.1461,6.037190082644629,0.0
Sweden,"Aldrin, Chlordane, Heptachlor",2017,0.0576,0.3517,0.0388,0.2344,6.041237113402062,6.105902777777779
Sweden,Antimalarial insecticides,2017,5.0,46.0,779.0,471.0,0.6046213093709885,9.2
Sweden,Antimalarial insecticides,2018,12.0,18.0,119.0,999.0,8.394957983193278,1.5
Sweden,Antimalarial insecticides,2019,0.0,5.0,201.0,1432.0,7.124378109452737,0.0
Sweden,Antimalarial insecticides,2020,6.0,20.0,220.0,1722.0,7.827272727272727,3.3333333333333335
Sweden,Antimalarial insecticides,2021,10.0,41.0,361.0,2327.0,6.445983379501385,4.1
Sweden,Antimalarial insecticides,2022,1.0,6.0,209.0,1276.0,6.105263157894737,6.0
Sweden,Azinphos-methyl,2017,0.0,0.0,1.0,62.0,62.0,0.0
Sweden,Binapacryl,2007,4.364,14.239,13.0,75.977,5.844384615384616,3.262832263978002
Sweden,Binapacryl,2012,3.0,11.0702,0.0,0.0,0.0,3.6900666666666666
Sweden,Binapacryl,2014,0.0,0.0,5.782,35.6404,6.1640262884814945,0.0
Sweden,Binapacryl,2018,0.0,0.0,0.0558,1.3821,24.768817204301076,0.0
Sweden,Binapacryl,2019,0.0014,0.1057,0.0,0.0,0.0,75.5
Sweden,Binapacryl,2022,0.0145,1.0876,0.0,0.0,0.0,75.00689655172413
Sweden,Carbofuran (ISO),2022,48.317,65.6687,0.0,5.9322,0.0,1.359122048140406
Sweden,Chlordimeform,2007,5.351,39.157,23.306,338.632,14.52982064704368,7.317697626611848
Sweden,Chlordimeform,2008,5.237,25.098,33.26,168.266,5.059110042092604,4.792438418942142
Sweden,Chlordimeform,2009,2.1555,15.773,2.336,64.147,27.460188356164387,7.3175597309209
Sweden,Chlordimeform,2010,1.4645,10.717,1.399,30.748,21.97855611150822,7.317855923523387
Sweden,Chlordimeform,2011,51.515,15.726,0.998,10.174,10.19438877755511,0.3052703096185577
Sweden,Chlordimeform,2012,0.0391,0.1476,0.8182,7.2355,8.843192373502811,3.7749360613810743
Sweden,Chlordimeform,2013,0.0,0.0,2.7606,24.4127,8.84325871187423,0.0
Sweden,Chlordimeform,2014,0.0112,0.1461,1.7982,16.7977,9.341396952508063,13.044642857142858
Sweden,Chlordimeform,2015,0.0,0.0,1.5151,13.3985,8.843310672562868,0.0
Sweden,Chlordimeform,2016,0.0,0.0,1.3336,11.7935,8.843356328734254,0.0
Sweden,Chlordimeform,2017,0.0,0.0,0.1723,1.5235,8.842135809634359,0.0
Sweden,Chlordimeform,2019,0.0,0.0,0.012,0.1057,8.808333333333334,0.0
Sweden,Chlordimeform,2020,1.3184,13.246,1.3137,11.6174,8.843267108167769,10.047026699029127
Sweden,Chlordimeform,2021,1.0,37.7774,2.0066,35.4454,17.66440745539719,37.7774
Sweden,Chlordimeform,2022,1.0,28.0792,1.004,24.8165,24.717629482071715,28.0792
Sweden,Chlorobenzilate,2007,0.5172,2.966,0.0945,1.336,14.137566137566138,5.734725444702243
Sweden,Chlorobenzilate,2008,1.0472,6.005,0.1307,1.847,14.13159908186687,5.734339190221544
Sweden,Chlorobenzilate,2009,0.673,2.235,1.38,9.089,6.586231884057971,3.3209509658246654
Sweden,Chlorobenzilate,2010,2.3787,13.64,1.95,5.426,2.782564102564103,5.734224576449321
Sweden,Chlorobenzilate,2011,0.2958,1.696,0.1309,1.85,14.132925897631782,5.7336037863421225
Sweden,Chlorobenzilate,2012,0.1544,0.8856,0.0418,0.5907,14.131578947368423,5.7357512953367875
Sweden,Chlorobenzilate,2013,0.0,0.0,0.0652,0.9212,14.128834355828223,0.0
Sweden,Chlorobenzilate,2014,0.6393,3.9455,0.0103,0.146,14.174757281553397,6.171593930861881
Sweden,Chlorobenzilate,2015,0.6149,3.7951,0.0,0.0,0.0,6.171897869572288
Sweden,Chlorobenzilate,2016,0.492,3.0364,0.0,0.0,0.0,6.171544715447155
Sweden,Chlorobenzilate,2017,0.4179,2.5789,0.0023,0.1172,50.95652173913044,6.171093563053362
Sweden,Chlorobenzilate,2018,0.4291,2.6479,0.0023,0.1152,50.08695652173913,6.170822652062457
Sweden,Chlorobenzilate,2019,0.3255,2.0088,0.0085,0.4229,49.752941176470586,6.171428571428571
Sweden,Chlorobenzilate,2020,0.0176,0.1086,0.0,0.0,0.0,6.170454545454545
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2012,4.7111,15.6459,0.0,0.0,0.0,3.321071511961113
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2013,0.161,2.9175,0.0,0.0,0.0,18.12111801242236
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2014,0.0245,0.8768,0.0,0.0,0.0,35.78775510204082
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2015,0.168,0.8302,0.0,0.0,0.0,4.941666666666666
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2016,0.0484,0.8175,0.0,0.0,0.0,16.890495867768596
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2017,0.0004,0.3517,0.2186,5.7426,26.269899359560846,879.25
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2018,0.0027,1.842,0.2762,7.2561,26.271180304127444,682.2222222222222
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2019,0.0015,1.163,0.33,8.6696,26.271515151515153,775.3333333333334
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2020,0.0014,1.3029,0.2149,5.6458,26.271754304327594,930.6428571428571
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2021,0.0027,2.2153,18.657,37.6608,2.018588197459399,820.4814814814814
Sweden,"Compounds of mercury chemically defined, excluding amalgams",2022,0.0012,0.8898,11.5848,41.1301,3.5503504592224293,741.5000000000001
Sweden,DDT (clofenotane (INN)),2017,12.0,35.0,4.0,116.0,29.0,2.9166666666666665
Sweden,DDT (clofenotane (INN)),2018,2.0,11.0,16.0,72.0,4.5,5.5
Sweden,DDT (clofenotane (INN)),2019,2.0,9.0,2.0,19.0,9.5,4.5
Sweden,DDT (clofenotane (INN)),2020,2.0,12.0,1.0,6.0,6.0,6.0
Sweden,DDT (clofenotane (INN)),2021,1.0,24.0,666.0,1637.0,2.457957957957958,24.0
Sweden,DDT (clofenotane (INN)),2022,1.0,5.0,241.0,519.0,2.1535269709543567,5.0
Sweden,"DDT, Hexachlorobenzene",2012,0.0,0.0,0.0031,0.1477,47.645161290322584,0.0
Sweden,"DDT, Hexachlorobenzene",2014,0.0,0.0,0.0204,0.1461,7.161764705882352,0.0
Sweden,"DDT, Hexachlorobenzene",2016,0.0,0.0,1.4323,10.2755,7.174125532360539,0.0
Sweden,"DDT, Hexachlorobenzene",2017,0.0217,0.1172,0.0327,0.2344,7.1681957186544345,5.400921658986175
Sweden,"DDT, Hexachlorobenzene",2020,0.0,0.0,0.0757,0.5429,7.171730515191546,0.0
Sweden,DNOC and its salts,2007,1.135,12.459,0.5696,38.73,67.99508426966291,10.977092511013215
Sweden,DNOC and its salts,2008,0.0,0.0,11.72,36.332,3.1,0.0
Sweden,DNOC and its salts,2009,5.052,25.631,0.153,10.406,68.01307189542484,5.073436262866192
Sweden,DNOC and its salts,2010,0.0268,1.113,0.3478,23.652,68.00460034502588,41.52985074626866
Sweden,DNOC and its salts,2011,0.0409,1.696,0.5441,36.996,67.9948538871531,41.46699266503668
Sweden,DNOC and its salts,2012,0.063,0.6759,0.0043,0.2953,68.67441860465117,10.728571428571428
Sweden,DNOC and its salts,2013,0.9,2.5366,0.0045,0.3071,68.24444444444444,2.8184444444444443
Sweden,DNOC and its salts,2018,0.0,0.0,0.0017,0.1152,67.76470588235294,0.0
Sweden,Dieldrin,2007,0.0,0.0,0.003,0.148,49.33333333333333,0.0
Sweden,Dieldrin,2010,0.0,0.0,0.0369,1.809,49.02439024390243,0.0
Sweden,Dieldrin,2014,0.0019,0.2923,0.0024,0.2921,121.70833333333336,153.8421052631579
Sweden,Dieldrin,2021,0.0025,0.1166,0.0,0.0,0.0,46.64
Sweden,Dieldrin,2022,0.0568,2.6695,0.0,0.0,0.0,46.99823943661972
Sweden,Dinoseb acetate,2007,9.0,36.339,2.0,27.007,13.5035,4.0376666666666665
Sweden,Dinoseb acetate,2008,9.0,20.479,0.0,0.0,0.0,2.275444444444444
Sweden,Dinoseb acetate,2009,3.385,5.783,2.211,2.766,1.2510176390773406,1.708419497784343
Sweden,Dinoseb acetate,2010,8.07,16.145,0.7615,1.391,1.8266579120157584,2.000619578686493
Sweden,Dinoseb acetate,2011,5.0,10.33,0.0,0.0,0.0,2.066
Sweden,Dinoseb acetate,2015,0.0,0.0,0.0766,0.1186,1.548302872062663,0.0
Sweden,Dinoseb acetate,2018,0.0,0.0,0.0625,0.1152,1.8432,0.0
Sweden,Dinoseb acetate,2020,0.0,0.0,0.5892,1.0857,1.842668024439919,0.0
Sweden,Dinoseb and its salts,2007,0.0,0.0,0.0101,0.594,58.81188118811881,0.0
Sweden,Dinoseb and its salts,2008,1.9689,7.545,0.0894,5.234,58.545861297539155,3.83208898369648
Sweden,Dinoseb and its salts,2009,0.0686,0.263,0.0652,3.82,58.58895705521473,3.833819241982508
Sweden,Dinoseb and its salts,2010,0.5811,2.227,2.143,8.348,3.895473635090995,3.832386852521081
Sweden,Dinoseb and its salts,2011,0.0402,0.154,0.0869,5.087,58.53855005753739,3.8308457711442787
Sweden,Dinoseb and its salts,2012,0.0,0.0,0.4248,2.0673,4.866525423728813,0.0
Sweden,Dinoseb and its salts,2013,0.0336,0.1536,0.3887,1.5354,3.950090043735529,4.571428571428571
Sweden,Dinoseb and its salts,2014,0.0,0.0,0.1858,0.7303,3.930570505920344,0.0
Sweden,Dinoseb and its salts,2015,0.0296,0.1186,0.1654,0.5929,3.5846432889963724,4.006756756756756
Sweden,Dinoseb and its salts,2016,0.0296,0.1168,0.0615,0.2335,3.796747967479675,3.9459459459459456
Sweden,Dinoseb and its salts,2017,0.0294,0.1172,0.0617,0.2344,3.79902755267423,3.9863945578231292
Sweden,Dinoseb and its salts,2018,0.1142,0.4605,0.0183,0.8062,44.05464480874317,4.032399299474606
Sweden,Dinoseb and its salts,2019,0.0,0.0,0.1489,0.6344,4.260577568838146,0.0
Sweden,Dinoseb and its salts,2020,0.0,0.0,0.0259,0.1086,4.193050193050193,0.0
Sweden,Dinoseb and its salts,2021,0.0,0.0,0.0519,0.2332,4.493256262042389,0.0
Sweden,"Disinfectants, etc",1978,0.0,2871.0,0.0,3824.0,0.0,0.0
Sweden,"Disinfectants, etc",1979,0.0,3454.0,0.0,4014.0,0.0,0.0
Sweden,"Disinfectants, etc",1980,0.0,4045.0,0.0,5325.0,0.0,0.0
Sweden,"Disinfectants, etc",1981,0.0,3867.0,0.0,5967.0,0.0,0.0
Sweden,"Disinfectants, etc",1982,0.0,6975.0,0.0,4610.0,0.0,0.0
Sweden,"Disinfectants, etc",1983,0.0,6248.0,0.0,5189.0,0.0,0.0
Sweden,"Disinfectants, etc",1984,0.0,5292.0,0.0,5344.0,0.0,0.0
Sweden,"Disinfectants, etc",1985,0.0,6148.0,0.0,5789.0,0.0,0.0
Sweden,"Disinfectants, etc",1986,0.0,8328.0,0.0,8173.0,0.0,0.0
Sweden,"Disinfectants, etc",1987,0.0,10631.0,0.0,8946.0,0.0,0.0
Sweden,"Disinfectants, etc",1988,0.0,11938.0,0.0,10534.0,0.0,0.0
Sweden,"Disinfectants, etc",1989,0.0,11358.0,0.0,10614.0,0.0,0.0
Sweden,"Disinfectants, etc",1990,2930.0,13066.625,2997.0,12236.13,4.082792792792793,4.459598976109215
Sweden,"Disinfectants, etc",1991,3110.0,16529.409,3916.0,15636.282,3.9929218590398365,5.314922508038585
Sweden,"Disinfectants, etc",1992,2847.0,24120.375,3361.0,13776.939,4.099059506099375,8.472207586933614
Sweden,"Disinfectants, etc",1993,2745.0,18921.121,3814.0,12709.679,3.332375196643943,6.8929402550091075
Sweden,"Disinfectants, etc",1994,2838.0,18544.022,4626.0,15592.147,3.3705462602680503,6.534186751233263
Sweden,"Disinfectants, etc",1995,1497.0,10156.663,3024.0,13158.271,4.351280092592593,6.784678022712091
Sweden,"Disinfectants, etc",1996,1834.0,11917.97,3260.0,12357.431,3.7906230061349695,6.498347873500545
Sweden,"Disinfectants, etc",1997,1267.0,6034.618,3483.0,9580.751,2.7507180591444156,4.762918705603789
Sweden,"Disinfectants, etc",1998,872.0,3802.408,4031.0,10036.703,2.4898791863061276,4.360559633027523
Sweden,"Disinfectants, etc",1999,907.0,3887.992,4938.0,9836.175,1.9919349939246658,4.2866504961411245
Sweden,"Disinfectants, etc",2000,960.0,3651.023,2655.0,6951.191,2.618151035781544,3.8031489583333333
Sweden,"Disinfectants, etc",2001,1426.0,4631.441,2618.0,9251.954,3.533977845683728,3.247854838709677
Sweden,"Disinfectants, etc",2002,1379.0,5249.517,2800.0,9751.233,3.4825832142857145,3.8067563451776647
Sweden,"Disinfectants, etc",2003,1449.0,6780.349,2718.0,12290.206,4.521782928623988,4.679329882677709
Sweden,"Disinfectants, etc",2004,1551.0,7664.612,3321.0,15026.569,4.524712134899127,4.941722759509994
Sweden,"Disinfectants, etc",2005,1652.0,7645.363,4563.0,16311.941,3.574828183212799,4.627943704600485
Sweden,"Disinfectants, etc",2006,1720.0,8459.38,5193.0,17640.26,3.3969304833429614,4.918244186046511
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2007,1610.0,8012.471,4953.0,16337.573,3.2985206945285688,4.976690062111801
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2008,1331.0,8548.358,5077.0,19580.074,3.856622808745322,6.422507888805409
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2009,1651.0,8438.647,4437.0,16454.405,3.7084527834122154,5.1112337976983655
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2010,1245.0,7455.316,5508.0,19419.092,3.5256158315177926,5.98820562248996
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2011,1370.0,8237.471,5179.0,19267.497,3.7203122224367635,6.012752554744525
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2012,1226.0,7558.0116,5376.0,20809.0484,3.8707307291666666,6.164772920065253
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2013,2451.0,9702.1755,6942.0,28407.3455,4.092098170556036,3.958455936352509
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2014,1575.0,8611.6012,7427.0,29705.9766,3.9997275615995695,5.467683301587301
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2015,1846.0,7303.7023,8425.0,25468.7187,3.0229933175074186,3.9565017876489708
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2016,2155.0,7706.2628,8932.0,26552.696,2.9727604120017914,3.575992018561485
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2017,2608.0,9757.0869,13315.0,30235.1576,2.2707591137814496,3.7412143021472395
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2018,2914.0,10893.6038,12201.0,33559.4319,2.7505476518318175,3.738367810569664
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2019,3331.0,12167.5573,12812.0,31256.6187,2.4396361770215425,3.652824166916842
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2020,11540.0,58151.583,23248.0,79012.1227,3.3986632269442536,5.039131975736568
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2021,5474.0,28744.6017,12952.0,48976.7064,3.7814010500308837,5.251114669345999
Sweden,"Disinfectants, etc (excl. Haz. pest.)",2022,4133.0,21023.0088,10818.0,39402.9154,3.6423475134035863,5.08662201790467
Sweden,Endosulfan,2017,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,Endosulfan,2020,0.0,0.0,31.0,98.0,3.161290322580645,0.0
Sweden,Endosulfan,2021,0.0,2.0,0.0,0.0,0.0,0.0
Sweden,Endosulfan,2022,0.0,1.0,0.0,0.0,0.0,0.0
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2007,2.007,87.806,29.242,268.59,9.185076260173721,43.74987543597409
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2008,2.477,75.141,19.0,267.716,14.090315789473685,30.335486475575298
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2009,0.102,0.92,25.187,336.409,13.356453726128558,9.019607843137257
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2010,0.5791,3.48,2.3188,22.956,9.89994824909436,6.009324814367122
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2011,1.6419,9.867,2.5225,24.972,9.89970267591675,6.009501187648457
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2012,1.1159,4.5757,2.8334,15.357,5.419990117879578,4.1004570301998395
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2013,0.0,0.0,0.1323,0.6142,4.6424792139077855,0.0
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2014,0.0,0.0,0.5522,2.6292,4.761318362911988,0.0
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2015,0.4151,2.1348,1.2367,6.1657,4.985606856958034,5.142857142857142
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2016,0.0,0.0,4.506,20.084,4.457168220150909,0.0
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2017,0.0,0.0,4.6453,11.8367,2.5481023830538394,0.0
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2018,0.1555,0.921,2.2813,9.2141,4.038969008898436,5.922829581993569
Sweden,"Ethylene dibromide (1,2-dibromoethane)",2019,0.0,0.0,0.054,0.2115,3.9166666666666665,0.0
